a.accountNumber,a.pagerank,a.degree,a.in_degree,a.out_degree,a.betweenness,a.community_id,a.community_size,a.triangle_count,a.cycle_count,a.intermediate_accounts,a.is_fraud,a.fraud_score
ACC00008,0.668038829505315,4.0,3.0,4.0,604.9746753246753,96,27,3,3,1,1,0.6442979574346522
ACC00077,0.41826563201252853,6.0,3.0,6.0,305.3471944721944,96,27,4,1,1,1,0.6083407399177869
ACC00012,0.5457135131059999,6.0,2.0,6.0,331.2112304362305,67,33,1,1,1,1,0.5950062492188476
ACC00064,1.8084198014411195,1.0,5.0,1.0,373.8190836940838,67,33,3,1,1,0,0.594138893517747
ACC00044,0.9702332150627037,4.0,4.0,4.0,751.0159354534355,67,33,2,2,1,0,0.5800124984376953
ACC00039,0.5993837880000987,6.0,2.0,6.0,322.714393939394,58,2,2,0,1,0,0.5650062492188477
ACC00071,0.3176938428884913,5.0,1.0,5.0,201.43482073482073,67,33,1,0,1,0,0.5641722212964505
ACC00002,1.9153581606743135,5.0,3.0,5.0,530.3405122655123,53,2,1,1,1,0,0.5625093738282715
ACC00068,0.7074925005451389,4.0,3.0,4.0,422.4770562770564,67,33,2,1,1,0,0.5542979574346523
ACC00007,1.161212460127529,5.0,1.0,5.0,241.42792207792212,96,27,0,0,1,0,0.5541722212964505
ACC00037,0.7778160275764472,4.0,5.0,4.0,390.26825674325676,67,33,2,1,1,0,0.5510987668036885
ACC00022,0.25917306488362535,4.0,1.0,4.0,82.66547619047618,21,3,1,0,1,0,0.5500079984003199
ACC00038,0.2912322035845908,2.0,1.0,2.0,81.49365079365081,58,2,1,1,1,0,0.5483555481506165
ACC00075,1.3006308721914255,4.0,3.0,4.0,653.7297813297813,96,27,1,1,1,0,0.5442979574346523
ACC00023,0.26445988935427633,4.0,2.0,4.0,71.78690476190475,67,33,3,0,1,0,0.5433444425929012
ACC00009,0.4077361746473206,3.0,2.0,3.0,448.6825396825397,96,27,1,1,1,0,0.5425159968006399
ACC00080,1.0212178670601177,5.0,3.0,5.0,547.7429556554556,2,27,3,0,1,0,0.5425093738282715
ACC00024,0.5787886861665528,1.0,2.0,1.0,11.833333333333332,67,33,1,1,1,0,0.5407889036987671
ACC00041,0.35788160680938197,5.0,2.0,5.0,194.60079365079358,67,33,1,0,1,0,0.5403653049564348
ACC00045,0.6592972286520992,5.0,2.0,5.0,373.44267676767674,67,33,1,0,1,0,0.5403653049564348
ACC00028,0.2625441294354332,4.0,1.0,4.0,188.86334776334778,96,27,0,0,1,0,0.5400079984003199
ACC00049,0.7736337757007449,4.0,1.0,4.0,275.55952380952374,2,27,0,0,1,0,0.5400079984003199
ACC00056,0.4971167515085801,4.0,1.0,4.0,258.0920634920634,75,2,0,0,1,0,0.5400079984003199
ACC00014,1.231768039139904,3.0,6.0,3.0,499.8534451659452,67,33,3,0,1,0,0.5358185201644261
ACC00072,0.8127515585156841,4.0,2.0,4.0,243.74940476190477,67,33,2,0,1,0,0.5333444425929011
ACC00099,0.3734053193876415,3.0,1.0,3.0,135.44920634920635,67,33,1,0,1,0,0.5325124968757811
ACC00005,2.068649577245496,1.0,7.0,1.0,241.0631535131535,67,33,0,0,1,0,0.5324781277340332
ACC00094,0.99736051810263,4.0,6.0,4.0,466.4208333333334,2,27,3,0,1,0,0.52998800119988
ACC00027,2.3384459953936196,1.0,6.0,1.0,233.25595238095235,53,2,0,0,1,0,0.5289040851306956
ACC00073,1.1908193380702243,2.0,4.0,2.0,361.87539682539665,21,3,3,0,1,0,0.5283111148141976
ACC00034,1.756133867109667,5.0,5.0,5.0,698.6645202020201,2,27,4,0,1,0,0.5275099990001
ACC00069,1.1981188911911917,3.0,6.0,3.0,379.11356282606283,67,33,2,0,1,0,0.5258185201644262
ACC00004,1.611819403271674,2.0,6.0,2.0,137.32599206349207,2,27,1,0,1,0,0.524981252343457
ACC00081,0.8689425091997581,3.0,3.0,3.0,521.4722721722723,67,33,1,1,1,0,0.5225166638893517
ACC00088,0.42931327261042723,3.0,3.0,3.0,176.60001665001664,96,27,1,1,1,0,0.5225166638893517
ACC00017,0.4582212989932913,3.0,1.0,3.0,220.28820346320347,96,27,0,0,1,0,0.522512496875781
ACC00016,1.5016874765034167,5.0,3.0,5.0,524.8078782328784,96,27,1,0,1,0,0.5225093738282715
ACC00061,2.6277531454841374,5.0,3.0,5.0,491.41037573537557,67,33,1,0,1,0,0.5225093738282715
ACC00063,1.0702134456256773,5.0,5.0,5.0,509.83899711399715,2,27,3,0,1,0,0.5175099990001
ACC00093,0.6529009652461176,1.0,3.0,1.0,98.52420634920635,2,27,1,0,1,0,0.5174625093726568
ACC00098,0.8052179563353092,2.0,2.0,2.0,169.50277777777777,67,33,1,1,1,0,0.5150249937515621
ACC00047,2.078722532399025,2.0,6.0,2.0,363.6544094794095,67,33,0,0,1,0,0.514981252343457
ACC00033,1.7300475645504898,4.0,5.0,4.0,709.1733044733047,67,33,2,0,1,0,0.5110987668036885
ACC00053,1.5162052235235843,4.0,5.0,4.0,515.8819985569984,96,27,2,0,1,0,0.5110987668036885
ACC00091,1.2428748473436722,2.0,4.0,2.0,280.2663142413142,96,27,1,0,1,0,0.5083111148141976
ACC00092,0.5183134620096816,2.0,4.0,2.0,348.1138888888889,2,27,1,0,1,0,0.5083111148141976
ACC00059,2.532543695421437,2.0,5.0,2.0,355.8675324675325,96,27,0,0,1,0,0.507836737608913
ACC00083,1.7688248617412852,2.0,5.0,2.0,213.52757936507945,2,27,0,0,1,0,0.507836737608913
ACC00006,1.2328031705529652,3.0,5.0,3.0,735.7888888888888,2,27,1,0,1,0,0.507484376952881
ACC00015,2.245056683451258,3.0,5.0,3.0,472.3114413364414,2,27,1,0,1,0,0.507484376952881
ACC00030,2.055524034069376,3.0,5.0,3.0,696.1224206349206,2,27,1,0,1,0,0.507484376952881
ACC00019,0.8504021408625204,1.0,3.0,1.0,69.58391053391053,67,33,0,0,1,0,0.5074625093726568
ACC00036,0.7377263548734855,1.0,3.0,1.0,278.55952380952374,67,33,0,0,1,0,0.5074625093726568
ACC00086,1.1216214294328979,4.0,3.0,4.0,485.86172438672435,96,27,1,0,1,0,0.5042979574346522
ACC00096,0.4302379723239245,3.0,2.0,3.0,202.77212232212227,96,27,1,0,1,0,0.50251599680064
ACC00097,0.38680065678841197,3.0,2.0,3.0,325.11194083694073,21,3,1,0,1,0,0.50251599680064
ACC00079,1.057205679615697,4.0,5.0,4.0,712.8291486291486,67,33,1,0,1,0,0.5010987668036885
ACC00090,0.6274009652461178,1.0,2.0,1.0,72.63347763347765,2,27,1,0,1,0,0.5007889036987672
ACC00000,0.20912402348188905,2.0,1.0,2.0,65.1742784992785,50,3,0,0,1,0,0.49835554815061645
ACC00054,0.2651983088783741,2.0,1.0,2.0,260.31944444444446,96,27,0,0,1,0,0.49835554815061645
ACC00095,0.3627743063873294,2.0,1.0,2.0,92.57348484848485,2,27,0,0,1,0,0.49835554815061645
ACC00078,0.9494670018189447,2.0,4.0,2.0,429.1263888888889,2,27,0,0,1,0,0.4983111148141976
ACC00084,0.8637655299569226,2.0,4.0,2.0,183.42619047619044,2,27,0,0,1,0,0.4983111148141976
ACC00067,1.3448337256821892,3.0,5.0,3.0,362.8819805194804,2,27,0,0,1,0,0.49748437695288095
ACC00076,1.0536485491106813,3.0,5.0,3.0,492.43560883560883,67,33,0,0,1,0,0.49748437695288095
ACC00035,2.4449764694859466,3.0,4.0,3.0,714.7689393939393,96,27,1,0,1,0,0.49676939008713045
ACC00001,1.0404422340067043,2.0,3.0,2.0,168.00644355644351,96,27,1,0,1,0,0.49497600479904014
ACC00003,0.7139217368046566,2.0,3.0,2.0,175.2546092796093,2,27,1,0,1,0,0.49497600479904014
ACC00051,0.5460642285509331,2.0,3.0,2.0,176.3976190476191,2,27,1,0,1,0,0.49497600479904014
ACC00021,0.7943964752844749,4.0,3.0,4.0,558.931005106005,96,27,0,0,1,0,0.49429795743465216
ACC00040,1.4442113978839137,4.0,3.0,4.0,987.3628427128425,50,3,0,0,1,0,0.49429795743465216
ACC00029,0.477648781105472,3.0,3.0,3.0,131.19623015873015,2,27,2,0,1,0,0.49251666388935184
ACC00055,0.4460327985085065,3.0,2.0,3.0,298.82070707070704,67,33,0,0,1,0,0.4925159968006399
ACC00089,0.41205535461014486,3.0,2.0,3.0,238.1424603174603,2,27,0,0,1,0,0.4925159968006399
ACC00010,0.4185286290175767,1.0,2.0,1.0,18.39285714285714,2,27,0,0,1,0,0.4907889036987671
ACC00031,0.31083638675742636,1.0,2.0,1.0,21.96547619047619,75,2,0,0,1,0,0.4907889036987671
ACC00042,0.5109443181417853,1.0,2.0,1.0,177.51277056277056,96,27,0,0,1,0,0.4907889036987671
ACC00085,0.48051745964776044,1.0,2.0,1.0,84.45595238095241,2,27,0,0,1,0,0.4907889036987671
ACC00050,1.1217169407974603,4.0,4.0,4.0,499.3256313131313,67,33,1,0,1,0,0.4900124984376953
ACC00060,1.0845587248031907,4.0,4.0,4.0,397.16031746031734,67,33,1,0,1,0,0.4900124984376953
